date,open,high,low,close,volume,average,barCount
2023-11-03 11:00:00-05:00,4475.25,4484.25,4474.25,4483.25,-1.0,-1.0,-1
2023-11-03 12:00:00-05:00,4483.25,4484.75,4474.0,4482.25,-1.0,-1.0,-1
2023-11-03 13:00:00-05:00,4482.25,4487.5,4475.75,4486.5,-1.0,-1.0,-1
2023-11-03 14:00:00-05:00,4486.5,4488.5,4472.0,4472.75,-1.0,-1.0,-1
2023-11-03 15:00:00-05:00,4472.75,4485.75,4472.25,4485.5,-1.0,-1.0,-1
2023-11-06 08:30:00-06:00,4480.25,4487.25,4475.75,4480.0,-1.0,-1.0,-1
2023-11-06 09:00:00-06:00,4480.0,4484.25,4473.0,4479.5,-1.0,-1.0,-1
2023-11-06 10:00:00-06:00,4479.5,4483.25,4475.75,4480.5,-1.0,-1.0,-1
2023-11-06 11:00:00-06:00,4480.5,4481.75,4470.0,4474.75,-1.0,-1.0,-1
2023-11-06 12:00:00-06:00,4474.75,4474.75,4461.5,4467.75,-1.0,-1.0,-1
2023-11-06 13:00:00-06:00,4467.75,4476.25,4462.0,4475.75,-1.0,-1.0,-1
2023-11-06 14:00:00-06:00,4475.75,4482.75,4472.0,4482.0,-1.0,-1.0,-1
2023-11-06 15:00:00-06:00,4482.0,4530.0,4471.75,4530.0,-1.0,-1.0,-1
2023-11-07 08:30:00-06:00,4481.75,4482.25,4469.75,4480.5,-1.0,-1.0,-1
2023-11-07 09:00:00-06:00,4480.5,4499.25,4479.0,4497.25,-1.0,-1.0,-1
2023-11-07 10:00:00-06:00,4497.25,4500.5,4491.75,4494.25,-1.0,-1.0,-1
2023-11-07 11:00:00-06:00,4494.25,4494.5,4484.0,4492.5,-1.0,-1.0,-1
2023-11-07 12:00:00-06:00,4492.5,4499.75,4489.75,4497.75,-1.0,-1.0,-1
2023-11-07 13:00:00-06:00,4497.75,4500.0,4493.25,4494.25,-1.0,-1.0,-1
2023-11-07 14:00:00-06:00,4494.25,4501.5,4487.5,4494.5,-1.0,-1.0,-1
2023-11-07 15:00:00-06:00,4494.5,4512.25,4493.25,4506.5,-1.0,-1.0,-1
2023-11-08 08:30:00-06:00,4500.75,4506.25,4499.25,4502.25,-1.0,-1.0,-1
2023-11-08 09:00:00-06:00,4502.25,4503.5,4490.0,4490.75,-1.0,-1.0,-1
2023-11-08 10:00:00-06:00,4490.75,4496.5,4485.25,4485.75,-1.0,-1.0,-1
2023-11-08 11:00:00-06:00,4485.75,4486.25,4473.0,4483.25,-1.0,-1.0,-1
2023-11-08 12:00:00-06:00,4483.25,4491.5,4480.75,4490.0,-1.0,-1.0,-1
2023-11-08 13:00:00-06:00,4490.0,4496.25,4488.75,4489.75,-1.0,-1.0,-1
2023-11-08 14:00:00-06:00,4489.75,4503.0,4489.5,4497.25,-1.0,-1.0,-1
2023-11-08 15:00:00-06:00,4497.25,4507.75,4490.5,4507.75,-1.0,-1.0,-1
2023-11-09 08:30:00-06:00,4508.0,4508.25,4492.75,4502.0,-1.0,-1.0,-1
2023-11-09 09:00:00-06:00,4502.0,4504.75,4483.75,4493.0,-1.0,-1.0,-1
2023-11-09 10:00:00-06:00,4493.0,4504.25,4492.5,4501.25,-1.0,-1.0,-1
2023-11-09 11:00:00-06:00,4501.25,4502.25,4494.0,4499.75,-1.0,-1.0,-1
2023-11-09 12:00:00-06:00,4499.75,4503.0,4474.25,4477.0,-1.0,-1.0,-1
2023-11-09 13:00:00-06:00,4477.0,4502.25,4459.0,4461.0,-1.0,-1.0,-1
2023-11-09 14:00:00-06:00,4461.0,4465.75,4456.0,4461.25,-1.0,-1.0,-1
2023-11-09 15:00:00-06:00,4461.25,4465.75,4440.75,4441.0,-1.0,-1.0,-1
2023-11-10 08:30:00-06:00,4482.25,4504.0,4470.75,4503.75,-1.0,-1.0,-1
2023-11-10 09:00:00-06:00,4503.75,4503.75,4465.75,4476.25,-1.0,-1.0,-1
2023-11-10 10:00:00-06:00,4476.25,4491.25,4475.5,4490.25,-1.0,-1.0,-1
2023-11-10 11:00:00-06:00,4490.25,4513.5,4489.5,4511.25,-1.0,-1.0,-1
2023-11-10 12:00:00-06:00,4511.25,4521.25,4505.25,4519.0,-1.0,-1.0,-1
2023-11-10 13:00:00-06:00,4519.0,4523.25,4518.0,4520.0,-1.0,-1.0,-1
2023-11-10 14:00:00-06:00,4520.0,4533.0,4519.75,4529.75,-1.0,-1.0,-1
2023-11-10 15:00:00-06:00,4529.75,4550.25,4522.25,4548.5,-1.0,-1.0,-1
2023-11-13 08:30:00-06:00,4515.5,4519.5,4507.25,4511.0,-1.0,-1.0,-1
2023-11-13 09:00:00-06:00,4511.0,4522.25,4507.75,4520.25,-1.0,-1.0,-1
2023-11-13 10:00:00-06:00,4520.25,4537.0,4518.25,4533.5,-1.0,-1.0,-1
2023-11-13 11:00:00-06:00,4533.5,4534.75,4525.25,4528.75,-1.0,-1.0,-1
2023-11-13 12:00:00-06:00,4528.75,4533.75,4522.25,4528.75,-1.0,-1.0,-1
2023-11-13 13:00:00-06:00,4528.75,4534.75,4527.0,4529.5,-1.0,-1.0,-1
2023-11-13 14:00:00-06:00,4529.5,4533.0,4524.25,4525.5,-1.0,-1.0,-1
2023-11-13 15:00:00-06:00,4525.5,4542.5,4525.0,4532.0,-1.0,-1.0,-1
2023-11-14 08:30:00-06:00,4586.5,4603.25,4584.0,4602.25,-1.0,-1.0,-1
2023-11-14 09:00:00-06:00,4602.25,4618.0,4599.75,4614.0,-1.0,-1.0,-1
2023-11-14 10:00:00-06:00,4614.0,4621.75,4607.75,4608.25,-1.0,-1.0,-1
2023-11-14 11:00:00-06:00,4608.25,4611.5,4602.25,4611.25,-1.0,-1.0,-1
2023-11-14 12:00:00-06:00,4611.25,4614.75,4605.75,4605.75,-1.0,-1.0,-1
2023-11-14 13:00:00-06:00,4605.75,4618.5,4600.5,4618.0,-1.0,-1.0,-1
2023-11-14 14:00:00-06:00,4618.0,4624.25,4606.0,4610.75,-1.0,-1.0,-1
2023-11-14 15:00:00-06:00,4610.75,4619.0,4602.75,4619.0,-1.0,-1.0,-1
2023-11-15 08:30:00-06:00,4624.5,4632.0,4617.5,4622.75,-1.0,-1.0,-1
2023-11-15 09:00:00-06:00,4622.75,4637.5,4621.0,4635.0,-1.0,-1.0,-1
2023-11-15 10:00:00-06:00,4635.0,4637.75,4620.0,4622.0,-1.0,-1.0,-1
2023-11-15 11:00:00-06:00,4622.0,4627.25,4619.0,4621.5,-1.0,-1.0,-1
2023-11-15 12:00:00-06:00,4621.5,4626.75,4611.5,4626.0,-1.0,-1.0,-1
2023-11-15 13:00:00-06:00,4626.0,4630.5,4620.0,4626.25,-1.0,-1.0,-1
2023-11-15 14:00:00-06:00,4626.25,4627.5,4615.75,4620.5,-1.0,-1.0,-1
2023-11-15 15:00:00-06:00,4620.5,4625.25,4612.5,4614.0,-1.0,-1.0,-1
2023-11-16 08:30:00-06:00,4613.0,4625.5,4612.25,4624.75,-1.0,-1.0,-1
2023-11-16 09:00:00-06:00,4624.75,4626.25,4608.25,4611.0,-1.0,-1.0,-1
2023-11-16 10:00:00-06:00,4611.0,4613.5,4601.75,4608.0,-1.0,-1.0,-1
2023-11-16 11:00:00-06:00,4608.0,4620.0,4607.0,4615.5,-1.0,-1.0,-1
2023-11-16 12:00:00-06:00,4615.5,4616.5,4606.75,4610.25,-1.0,-1.0,-1
2023-11-16 13:00:00-06:00,4610.25,4619.0,4608.5,4616.5,-1.0,-1.0,-1
2023-11-16 14:00:00-06:00,4616.5,4624.25,4614.25,4623.25,-1.0,-1.0,-1
2023-11-16 15:00:00-06:00,4623.25,4631.5,4622.75,4624.25,-1.0,-1.0,-1
2023-11-17 08:30:00-06:00,4622.75,4626.25,4614.75,4621.25,-1.0,-1.0,-1
2023-11-17 09:00:00-06:00,4621.25,4623.75,4615.0,4620.75,-1.0,-1.0,-1
2023-11-17 10:00:00-06:00,4620.75,4622.5,4613.0,4622.25,-1.0,-1.0,-1
2023-11-17 11:00:00-06:00,4622.25,4627.0,4620.25,4624.75,-1.0,-1.0,-1
2023-11-17 12:00:00-06:00,4624.75,4631.75,4622.75,4631.0,-1.0,-1.0,-1
2023-11-17 13:00:00-06:00,4631.0,4634.5,4627.0,4630.25,-1.0,-1.0,-1
2023-11-17 14:00:00-06:00,4630.25,4634.5,4622.75,4628.75,-1.0,-1.0,-1
2023-11-17 15:00:00-06:00,4628.75,4629.5,4622.5,4628.0,-1.0,-1.0,-1
2023-11-20 08:30:00-06:00,4624.75,4642.0,4624.5,4642.0,-1.0,-1.0,-1
2023-11-20 09:00:00-06:00,4642.0,4646.75,4634.75,4646.75,-1.0,-1.0,-1
2023-11-20 10:00:00-06:00,4646.75,4649.5,4645.75,4648.25,-1.0,-1.0,-1
2023-11-20 11:00:00-06:00,4648.25,4658.25,4641.75,4647.25,-1.0,-1.0,-1
2023-11-20 12:00:00-06:00,4647.25,4662.0,4647.0,4660.75,-1.0,-1.0,-1
2023-11-20 13:00:00-06:00,4660.75,4668.0,4658.75,4666.75,-1.0,-1.0,-1
2023-11-20 14:00:00-06:00,4666.75,4672.5,4660.5,4664.25,-1.0,-1.0,-1
2023-11-20 15:00:00-06:00,4664.25,4664.75,4659.75,4662.5,-1.0,-1.0,-1
2023-11-21 08:30:00-06:00,4651.0,4659.75,4644.0,4647.75,-1.0,-1.0,-1
2023-11-21 09:00:00-06:00,4647.75,4660.0,4639.0,4646.5,-1.0,-1.0,-1
2023-11-21 10:00:00-06:00,4646.5,4648.5,4641.5,4648.5,-1.0,-1.0,-1
2023-11-21 11:00:00-06:00,4648.5,4656.25,4647.0,4655.0,-1.0,-1.0,-1
2023-11-21 12:00:00-06:00,4655.0,4658.5,4646.25,4648.75,-1.0,-1.0,-1
2023-11-21 13:00:00-06:00,4648.75,4655.25,4647.75,4652.75,-1.0,-1.0,-1
2023-11-21 14:00:00-06:00,4652.75,4656.0,4648.5,4652.75,-1.0,-1.0,-1
2023-11-21 15:00:00-06:00,4652.75,4657.0,4638.25,4650.0,-1.0,-1.0,-1
2023-11-22 08:30:00-06:00,4668.0,4682.5,4661.25,4667.25,-1.0,-1.0,-1
2023-11-22 09:00:00-06:00,4667.25,4673.75,4657.25,4663.75,-1.0,-1.0,-1
2023-11-22 10:00:00-06:00,4663.75,4674.25,4662.75,4673.75,-1.0,-1.0,-1
2023-11-22 11:00:00-06:00,4673.75,4677.75,4664.5,4669.75,-1.0,-1.0,-1
2023-11-22 12:00:00-06:00,4669.75,4674.5,4668.5,4671.75,-1.0,-1.0,-1
2023-11-22 13:00:00-06:00,4671.75,4674.5,4657.75,4667.0,-1.0,-1.0,-1
2023-11-22 14:00:00-06:00,4667.0,4672.25,4664.75,4668.75,-1.0,-1.0,-1
2023-11-22 15:00:00-06:00,4668.75,4669.75,4662.25,4662.25,-1.0,-1.0,-1
2023-11-24 08:30:00-06:00,4668.25,4673.25,4657.75,4670.5,-1.0,-1.0,-1
2023-11-24 09:00:00-06:00,4670.5,4672.75,4665.25,4669.25,-1.0,-1.0,-1
2023-11-24 10:00:00-06:00,4669.25,4670.5,4666.75,4667.5,-1.0,-1.0,-1
2023-11-24 11:00:00-06:00,4667.5,4671.25,4666.25,4670.75,-1.0,-1.0,-1
2023-11-24 12:00:00-06:00,4670.75,4672.25,4660.5,4664.0,-1.0,-1.0,-1
2023-11-27 08:30:00-06:00,4663.25,4669.25,4656.0,4665.5,-1.0,-1.0,-1
2023-11-27 09:00:00-06:00,4665.5,4669.25,4659.25,4665.25,-1.0,-1.0,-1
2023-11-27 10:00:00-06:00,4665.25,4671.0,4659.5,4667.5,-1.0,-1.0,-1
2023-11-27 11:00:00-06:00,4667.5,4669.75,4664.75,4669.25,-1.0,-1.0,-1
2023-11-27 12:00:00-06:00,4669.25,4672.25,4666.5,4668.5,-1.0,-1.0,-1
2023-11-27 13:00:00-06:00,4668.5,4670.25,4658.25,4664.0,-1.0,-1.0,-1
2023-11-27 14:00:00-06:00,4664.0,4670.25,4658.75,4662.5,-1.0,-1.0,-1
2023-11-27 15:00:00-06:00,4662.5,4670.5,4660.75,4665.5,-1.0,-1.0,-1
2023-11-28 08:30:00-06:00,4657.25,4658.25,4648.5,4651.75,-1.0,-1.0,-1
2023-11-28 09:00:00-06:00,4651.75,4670.0,4651.5,4667.75,-1.0,-1.0,-1
2023-11-28 10:00:00-06:00,4667.75,4679.0,4665.25,4676.5,-1.0,-1.0,-1
2023-11-28 11:00:00-06:00,4676.5,4676.75,4662.0,4665.0,-1.0,-1.0,-1
2023-11-28 12:00:00-06:00,4665.0,4665.75,4653.5,4659.5,-1.0,-1.0,-1
2023-11-28 13:00:00-06:00,4659.5,4665.5,4655.25,4663.5,-1.0,-1.0,-1
2023-11-28 14:00:00-06:00,4663.5,4666.75,4655.5,4664.5,-1.0,-1.0,-1
2023-11-28 15:00:00-06:00,4664.5,4667.0,4657.5,4664.0,-1.0,-1.0,-1
2023-11-29 08:30:00-06:00,4687.5,4698.0,4685.25,4696.75,-1.0,-1.0,-1
2023-11-29 09:00:00-06:00,4696.75,4698.0,4676.0,4681.0,-1.0,-1.0,-1
2023-11-29 10:00:00-06:00,4681.0,4682.75,4664.0,4672.25,-1.0,-1.0,-1
2023-11-29 11:00:00-06:00,4672.25,4678.5,4670.0,4677.5,-1.0,-1.0,-1
2023-11-29 12:00:00-06:00,4677.5,4679.25,4671.5,4676.0,-1.0,-1.0,-1
2023-11-29 13:00:00-06:00,4676.0,4678.0,4665.25,4669.75,-1.0,-1.0,-1
2023-11-29 14:00:00-06:00,4669.75,4670.25,4656.25,4660.5,-1.0,-1.0,-1
2023-11-29 15:00:00-06:00,4660.5,4671.0,4656.25,4671.0,-1.0,-1.0,-1
2023-11-30 08:30:00-06:00,4667.0,4669.25,4651.0,4667.25,-1.0,-1.0,-1
2023-11-30 09:00:00-06:00,4667.25,4668.25,4652.25,4661.5,-1.0,-1.0,-1
2023-11-30 10:00:00-06:00,4661.5,4664.0,4649.75,4650.25,-1.0,-1.0,-1
2023-11-30 11:00:00-06:00,4650.25,4656.0,4646.5,4653.25,-1.0,-1.0,-1
2023-11-30 12:00:00-06:00,4653.25,4653.25,4645.0,4651.0,-1.0,-1.0,-1
2023-11-30 13:00:00-06:00,4651.0,4663.5,4650.75,4663.0,-1.0,-1.0,-1
2023-11-30 14:00:00-06:00,4663.0,4680.25,4650.75,4675.75,-1.0,-1.0,-1
2023-11-30 15:00:00-06:00,4675.75,4677.5,4659.25,4664.25,-1.0,-1.0,-1
2023-12-01 08:30:00-06:00,4669.25,4674.75,4654.75,4674.5,-1.0,-1.0,-1
2023-12-01 09:00:00-06:00,4674.5,4682.5,4655.0,4674.5,-1.0,-1.0,-1
2023-12-01 10:00:00-06:00,4674.5,4699.0,4665.5,4695.0,-1.0,-1.0,-1
2023-12-01 11:00:00-06:00,4695.0,4708.0,4693.0,4706.0,-1.0,-1.0,-1
2023-12-01 12:00:00-06:00,4706.0,4706.5,4693.75,4694.75,-1.0,-1.0,-1
2023-12-01 13:00:00-06:00,4694.75,4702.75,4693.5,4702.5,-1.0,-1.0,-1
2023-12-01 14:00:00-06:00,4702.5,4705.0,4695.75,4702.25,-1.0,-1.0,-1
2023-12-01 15:00:00-06:00,4702.25,4704.25,4699.75,4700.0,-1.0,-1.0,-1
2023-12-04 08:30:00-06:00,4666.25,4683.25,4665.5,4670.5,-1.0,-1.0,-1
2023-12-04 09:00:00-06:00,4670.5,4683.75,4654.0,4655.75,-1.0,-1.0,-1
2023-12-04 10:00:00-06:00,4655.75,4670.75,4654.5,4670.0,-1.0,-1.0,-1
2023-12-04 11:00:00-06:00,4670.0,4678.25,4668.0,4677.75,-1.0,-1.0,-1
2023-12-04 12:00:00-06:00,4677.75,4677.75,4668.25,4669.75,-1.0,-1.0,-1
2023-12-04 13:00:00-06:00,4669.75,4672.75,4665.75,4670.5,-1.0,-1.0,-1
2023-12-04 14:00:00-06:00,4670.5,4680.25,4667.5,4677.75,-1.0,-1.0,-1
2023-12-04 15:00:00-06:00,4677.75,4678.25,4663.5,4673.75,-1.0,-1.0,-1
2023-12-05 08:30:00-06:00,4662.25,4668.5,4651.0,4664.25,-1.0,-1.0,-1
2023-12-05 09:00:00-06:00,4664.25,4684.25,4651.75,4684.0,-1.0,-1.0,-1
2023-12-05 10:00:00-06:00,4684.0,4686.25,4663.25,4670.5,-1.0,-1.0,-1
2023-12-05 11:00:00-06:00,4670.5,4674.5,4662.0,4672.25,-1.0,-1.0,-1
2023-12-05 12:00:00-06:00,4672.25,4675.75,4668.5,4672.0,-1.0,-1.0,-1
2023-12-05 13:00:00-06:00,4672.0,4677.0,4668.5,4676.5,-1.0,-1.0,-1
2023-12-05 14:00:00-06:00,4676.5,4677.5,4670.5,4676.25,-1.0,-1.0,-1
2023-12-05 15:00:00-06:00,4676.25,4678.75,4671.5,4675.75,-1.0,-1.0,-1
2023-12-06 08:30:00-06:00,4698.25,4698.25,4684.75,4689.75,-1.0,-1.0,-1
2023-12-06 09:00:00-06:00,4689.75,4693.5,4677.5,4681.25,-1.0,-1.0,-1
2023-12-06 10:00:00-06:00,4681.25,4684.25,4669.25,4676.75,-1.0,-1.0,-1
2023-12-06 11:00:00-06:00,4676.75,4677.5,4666.75,4667.5,-1.0,-1.0,-1
2023-12-06 12:00:00-06:00,4667.5,4674.75,4664.75,4674.0,-1.0,-1.0,-1
2023-12-06 13:00:00-06:00,4674.0,4674.5,4667.25,4667.5,-1.0,-1.0,-1
2023-12-06 14:00:00-06:00,4667.5,4668.25,4652.0,4656.5,-1.0,-1.0,-1
2023-12-06 15:00:00-06:00,4656.5,4661.0,4652.75,4653.0,-1.0,-1.0,-1
2023-12-07 08:30:00-06:00,4676.75,4679.5,4670.25,4672.0,-1.0,-1.0,-1
2023-12-07 09:00:00-06:00,4672.0,4689.0,4671.0,4686.25,-1.0,-1.0,-1
2023-12-07 10:00:00-06:00,4686.25,4688.5,4672.5,4688.25,-1.0,-1.0,-1
2023-12-07 11:00:00-06:00,4688.25,4692.0,4684.25,4689.5,-1.0,-1.0,-1
2023-12-07 12:00:00-06:00,4689.5,4693.5,4687.5,4691.0,-1.0,-1.0,-1
2023-12-07 13:00:00-06:00,4691.0,4696.75,4687.75,4688.25,-1.0,-1.0,-1
2023-12-07 14:00:00-06:00,4688.25,4693.5,4687.0,4690.0,-1.0,-1.0,-1
2023-12-07 15:00:00-06:00,4690.0,4690.5,4683.0,4683.0,-1.0,-1.0,-1
2023-12-08 08:30:00-06:00,4682.75,4695.5,4680.25,4694.25,-1.0,-1.0,-1
2023-12-08 09:00:00-06:00,4694.25,4712.75,4692.5,4709.25,-1.0,-1.0,-1
2023-12-08 10:00:00-06:00,4709.25,4710.0,4687.25,4692.0,-1.0,-1.0,-1
2023-12-08 11:00:00-06:00,4692.0,4701.0,4684.5,4699.75,-1.0,-1.0,-1
2023-12-08 12:00:00-06:00,4699.75,4706.0,4698.5,4704.75,-1.0,-1.0,-1
2023-12-08 13:00:00-06:00,4704.75,4715.25,4704.25,4713.75,-1.0,-1.0,-1
2023-12-08 14:00:00-06:00,4713.75,4717.5,4709.0,4712.0,-1.0,-1.0,-1
2023-12-08 15:00:00-06:00,4712.0,4715.25,4708.75,4715.25,-1.0,-1.0,-1
2023-12-11 08:30:00-06:00,4707.5,4714.0,4705.0,4714.0,-1.0,-1.0,-1
2023-12-11 09:00:00-06:00,4714.0,4721.25,4709.25,4718.0,-1.0,-1.0,-1
2023-12-11 10:00:00-06:00,4718.0,4720.25,4708.5,4714.75,-1.0,-1.0,-1
2023-12-11 11:00:00-06:00,4714.75,4720.0,4712.5,4719.5,-1.0,-1.0,-1
2023-12-11 12:00:00-06:00,4719.5,4727.0,4716.25,4726.25,-1.0,-1.0,-1
2023-12-11 13:00:00-06:00,4726.25,4728.25,4724.0,4725.25,-1.0,-1.0,-1
2023-12-11 14:00:00-06:00,4725.25,4731.75,4723.0,4729.5,-1.0,-1.0,-1
2023-12-11 15:00:00-06:00,4729.5,4730.75,4727.0,4727.25,-1.0,-1.0,-1
2023-12-12 08:30:00-06:00,4724.75,4725.5,4714.25,4723.25,-1.0,-1.0,-1
2023-12-12 09:00:00-06:00,4723.25,4735.0,4721.25,4734.75,-1.0,-1.0,-1
2023-12-12 10:00:00-06:00,4734.75,4736.5,4731.5,4734.0,-1.0,-1.0,-1
2023-12-12 11:00:00-06:00,4734.0,4739.0,4730.25,4733.75,-1.0,-1.0,-1
2023-12-12 12:00:00-06:00,4733.75,4741.0,4732.5,4740.25,-1.0,-1.0,-1
2023-12-12 13:00:00-06:00,4740.25,4744.25,4738.0,4744.0,-1.0,-1.0,-1
2023-12-12 14:00:00-06:00,4744.0,4750.0,4743.25,4749.75,-1.0,-1.0,-1
2023-12-12 15:00:00-06:00,4749.75,4753.5,4748.5,4749.75,-1.0,-1.0,-1
2023-12-13 08:30:00-06:00,4752.5,4756.0,4750.0,4752.0,-1.0,-1.0,-1
2023-12-13 09:00:00-06:00,4752.0,4760.25,4749.5,4758.75,-1.0,-1.0,-1
2023-12-13 10:00:00-06:00,4758.75,4760.5,4753.25,4753.75,-1.0,-1.0,-1
2023-12-13 11:00:00-06:00,4753.75,4754.25,4751.0,4752.0,-1.0,-1.0,-1
2023-12-13 12:00:00-06:00,4752.0,4755.0,4748.5,4754.25,-1.0,-1.0,-1
2023-12-13 13:00:00-06:00,4754.25,4809.0,4754.0,4805.75,-1.0,-1.0,-1
2023-12-13 14:00:00-06:00,4805.75,4815.75,4788.75,4812.25,-1.0,-1.0,-1
2023-12-13 15:00:00-06:00,4812.25,4814.75,4800.0,4800.0,-1.0,-1.0,-1
2023-12-14 08:30:00-06:00,4830.5,4842.5,4828.0,4836.5,-1.0,-1.0,-1
2023-12-14 09:00:00-06:00,4836.5,4837.25,4822.25,4831.75,-1.0,-1.0,-1
2023-12-14 10:00:00-06:00,4831.75,4832.5,4820.0,4830.5,-1.0,-1.0,-1
2023-12-14 11:00:00-06:00,4830.5,4839.25,4824.75,4825.25,-1.0,-1.0,-1
2023-12-14 12:00:00-06:00,4825.25,4825.25,4797.25,4806.75,-1.0,-1.0,-1
2023-12-14 13:00:00-06:00,4806.75,4821.0,4806.5,4820.5,-1.0,-1.0,-1
2023-12-14 14:00:00-06:00,4820.5,4827.0,4816.25,4826.75,-1.0,-1.0,-1
2023-12-14 15:00:00-06:00,4826.75,4827.25,4818.75,4823.0,-1.0,-1.0,-1
2023-12-15 08:30:00-06:00,4819.25,4826.5,4813.25,4815.5,-1.0,-1.0,-1
2023-12-15 09:00:00-06:00,4815.5,4830.0,4815.25,4827.75,-1.0,-1.0,-1
2023-12-15 10:00:00-06:00,4827.75,4829.5,4821.75,4825.25,-1.0,-1.0,-1
2023-12-15 11:00:00-06:00,4825.25,4829.0,4817.25,4818.25,-1.0,-1.0,-1
2023-12-15 12:00:00-06:00,4818.25,4824.25,4808.75,4811.75,-1.0,-1.0,-1
2023-12-15 13:00:00-06:00,4811.75,4818.25,4809.25,4815.0,-1.0,-1.0,-1
2023-12-15 14:00:00-06:00,4815.0,4831.5,4813.25,4818.5,-1.0,-1.0,-1
2023-12-15 15:00:00-06:00,4818.5,4824.75,4817.75,4821.25,-1.0,-1.0,-1
2023-12-18 08:30:00-06:00,4833.75,4838.25,4832.0,4837.75,-1.0,-1.0,-1
2023-12-18 09:00:00-06:00,4837.75,4843.25,4835.0,4837.0,-1.0,-1.0,-1
2023-12-18 10:00:00-06:00,4837.0,4846.25,4835.25,4844.5,-1.0,-1.0,-1
2023-12-18 11:00:00-06:00,4844.5,4851.0,4844.25,4848.75,-1.0,-1.0,-1
2023-12-18 12:00:00-06:00,4848.75,4851.0,4845.5,4849.5,-1.0,-1.0,-1
2023-12-18 13:00:00-06:00,4849.5,4854.5,4846.5,4850.25,-1.0,-1.0,-1
2023-12-18 14:00:00-06:00,4850.25,4853.0,4844.5,4845.0,-1.0,-1.0,-1
2023-12-18 15:00:00-06:00,4845.0,4845.25,4840.5,4842.5,-1.0,-1.0,-1
2023-12-19 08:30:00-06:00,4849.25,4861.0,4848.5,4859.25,-1.0,-1.0,-1
2023-12-19 09:00:00-06:00,4859.25,4865.25,4854.25,4865.0,-1.0,-1.0,-1
2023-12-19 10:00:00-06:00,4865.0,4869.25,4862.75,4863.25,-1.0,-1.0,-1
2023-12-19 11:00:00-06:00,4863.25,4866.5,4860.5,4864.75,-1.0,-1.0,-1
2023-12-19 12:00:00-06:00,4864.75,4867.5,4860.25,4866.0,-1.0,-1.0,-1
2023-12-19 13:00:00-06:00,4866.0,4868.5,4864.0,4866.0,-1.0,-1.0,-1
2023-12-19 14:00:00-06:00,4866.0,4873.5,4862.25,4872.75,-1.0,-1.0,-1
2023-12-19 15:00:00-06:00,4872.75,4873.5,4868.0,4870.0,-1.0,-1.0,-1
2023-12-20 08:30:00-06:00,4862.25,4869.75,4860.5,4868.25,-1.0,-1.0,-1
2023-12-20 09:00:00-06:00,4868.25,4879.5,4867.0,4876.75,-1.0,-1.0,-1
2023-12-20 10:00:00-06:00,4876.75,4878.0,4873.5,4875.25,-1.0,-1.0,-1
2023-12-20 11:00:00-06:00,4875.25,4882.75,4874.25,4882.0,-1.0,-1.0,-1
2023-12-20 12:00:00-06:00,4882.0,4882.0,4873.25,4874.25,-1.0,-1.0,-1
2023-12-20 13:00:00-06:00,4874.25,4874.5,4825.25,4827.5,-1.0,-1.0,-1
2023-12-20 14:00:00-06:00,4827.5,4834.25,4799.0,4800.75,-1.0,-1.0,-1
2023-12-20 15:00:00-06:00,4800.75,4804.5,4794.25,4804.0,-1.0,-1.0,-1
2023-12-21 08:30:00-06:00,4832.5,4841.25,4831.25,4833.0,-1.0,-1.0,-1
2023-12-21 09:00:00-06:00,4833.0,4844.0,4824.0,4830.75,-1.0,-1.0,-1
2023-12-21 10:00:00-06:00,4830.75,4836.25,4823.0,4824.25,-1.0,-1.0,-1
2023-12-21 11:00:00-06:00,4824.25,4824.5,4811.0,4813.25,-1.0,-1.0,-1
2023-12-21 12:00:00-06:00,4813.25,4824.5,4806.5,4824.25,-1.0,-1.0,-1
2023-12-21 13:00:00-06:00,4824.25,4829.5,4820.0,4824.5,-1.0,-1.0,-1
2023-12-21 14:00:00-06:00,4824.5,4849.5,4821.25,4846.75,-1.0,-1.0,-1
2023-12-21 15:00:00-06:00,4846.75,4849.0,4844.75,4847.0,-1.0,-1.0,-1
2023-12-22 08:30:00-06:00,4857.75,4873.0,4857.25,4868.5,-1.0,-1.0,-1
2023-12-22 09:00:00-06:00,4868.5,4872.25,4860.5,4860.75,-1.0,-1.0,-1
2023-12-22 10:00:00-06:00,4860.75,4866.25,4854.5,4860.0,-1.0,-1.0,-1
2023-12-22 11:00:00-06:00,4860.0,4865.25,4855.75,4865.25,-1.0,-1.0,-1
2023-12-22 12:00:00-06:00,4865.25,4867.0,4861.25,4861.75,-1.0,-1.0,-1
2023-12-22 13:00:00-06:00,4861.75,4862.5,4835.5,4858.25,-1.0,-1.0,-1
2023-12-22 14:00:00-06:00,4858.25,4859.5,4849.0,4856.5,-1.0,-1.0,-1
2023-12-22 15:00:00-06:00,4856.5,4859.25,4849.0,4850.25,-1.0,-1.0,-1
2023-12-26 08:30:00-06:00,4859.75,4867.5,4858.75,4866.0,-1.0,-1.0,-1
2023-12-26 09:00:00-06:00,4866.0,4871.5,4865.0,4868.75,-1.0,-1.0,-1
2023-12-26 10:00:00-06:00,4868.75,4870.75,4865.25,4870.5,-1.0,-1.0,-1
2023-12-26 11:00:00-06:00,4870.5,4874.0,4868.25,4870.5,-1.0,-1.0,-1
2023-12-26 12:00:00-06:00,4870.5,4874.75,4870.0,4871.75,-1.0,-1.0,-1
